fileName, Precision, Recall, F-Measure
1005058.txt, 0.35294117647058826, 0.46153846153846156, 0.4000000000000001
1005395.txt, 0.0, 0.0, 0.0
1005397.txt, 0.05, 0.1111111111111111, 0.06896551724137932
1005399.txt, 0.09523809523809523, 0.3333333333333333, 0.14814814814814814
1005453.txt, 0.25, 0.625, 0.35714285714285715
1005726.txt, 0.09090909090909091, 0.4, 0.14814814814814814
1006322.txt, 0.23809523809523808, 0.38461538461538464, 0.2941176470588235
1006412.txt, 0.09523809523809523, 0.25, 0.13793103448275862
1006425.txt, 0.16666666666666666, 0.375, 0.23076923076923078
1006427.txt, 0.0, 0.0, 0.0
1007454.txt, 0.25, 0.8, 0.38095238095238093
1007523.txt, 0.22727272727272727, 0.5555555555555556, 0.3225806451612903
1007526.txt, 0.2857142857142857, 0.3333333333333333, 0.30769230769230765
1007540.txt, 0.2631578947368421, 0.625, 0.37037037037037035
1007547.txt, 0.05263157894736842, 0.09090909090909091, 0.06666666666666667
1007763.txt, 0.047619047619047616, 0.09090909090909091, 0.0625
1007765.txt, 0.125, 0.4, 0.19047619047619047
1007767.txt, 0.09090909090909091, 0.25, 0.13333333333333333
1007852.txt, 0.23529411764705882, 0.2857142857142857, 0.2580645161290323
1007924.txt, 0.05263157894736842, 0.2, 0.08333333333333333
1007977.txt, 0.0, 0.0, 0.0
1008135.txt, 0.09523809523809523, 0.2, 0.12903225806451613
1008136.txt, 0.18181818181818182, 0.3333333333333333, 0.23529411764705885
1008286.txt, 0.058823529411764705, 0.16666666666666666, 0.08695652173913045
1008415.txt, 0.35, 0.7, 0.4666666666666667
1008425.txt, 0.21052631578947367, 0.5714285714285714, 0.3076923076923077
1008470.txt, 0.0, 0.0, 0.0
1008818.txt, 0.09523809523809523, 0.2857142857142857, 0.14285714285714285
1009027.txt, 0.3, 0.5, 0.37499999999999994
1009186.txt, 0.23809523809523808, 0.45454545454545453, 0.31249999999999994
1009192.txt, 0.17647058823529413, 0.3333333333333333, 0.23076923076923078
1009317.txt, 0.23529411764705882, 0.23529411764705882, 0.23529411764705882
1010995.txt, 0.047619047619047616, 0.1111111111111111, 0.06666666666666667
1011175.txt, 0.19047619047619047, 0.5714285714285714, 0.2857142857142857
1011176.txt, 0.05, 0.2, 0.08000000000000002
1011177.txt, 0.09523809523809523, 0.5, 0.16
1011479.txt, 0.09523809523809523, 0.2, 0.12903225806451613
1011512.txt, 0.2727272727272727, 0.75, 0.39999999999999997
1011810.txt, 0.23809523809523808, 0.38461538461538464, 0.2941176470588235
1011820.txt, 0.1111111111111111, 0.2222222222222222, 0.14814814814814814
1011932.txt, 0.2631578947368421, 0.4166666666666667, 0.3225806451612903
1012676.txt, 0.05, 0.14285714285714285, 0.07407407407407408
1013562.txt, 0.10526315789473684, 0.14285714285714285, 0.12121212121212122
1013566.txt, 0.0625, 0.14285714285714285, 0.08695652173913043
1013681.txt, 0.18181818181818182, 0.5, 0.26666666666666666
1013707.txt, 0.13636363636363635, 0.21428571428571427, 0.16666666666666663
1013722.txt, 0.16666666666666666, 0.21428571428571427, 0.1875
1013757.txt, 0.19047619047619047, 0.4, 0.25806451612903225
1013758.txt, 0.0, 0.0, 0.0
1013817.txt, 0.047619047619047616, 0.125, 0.06896551724137931
